"","pollName","sampleSize","poll_id","candidate","percentage","start_day","end_day"
"1030","Ifop",963,"2002_2_42","Boutin",1,2002-01-31,2002-02-01
"1031","Ifop",963,"2002_2_42","Pasqua",3,2002-01-31,2002-02-01
"1032","Ifop",963,"2002_2_42","Megret",2,2002-01-31,2002-02-01
"1033","Ifop",963,"2002_2_42","Le Pen",10,2002-01-31,2002-02-01
"1034","CSA",1001,"2002_2_43","Laguiller",6,2002-01-29,2002-01-30
"1035","CSA",1001,"2002_2_43","Besancenot",0.5,2002-01-29,2002-01-30
"1036","CSA",1001,"2002_2_43","Hue",5,2002-01-29,2002-01-30
"1037","CSA",1001,"2002_2_43","Jospin",22,2002-01-29,2002-01-30
"1038","CSA",1001,"2002_2_43","Taubira",1,2002-01-29,2002-01-30
"1039","CSA",1001,"2002_2_43","Chevenement",14,2002-01-29,2002-01-30
"1040","CSA",1001,"2002_2_43","Mamere",7,2002-01-29,2002-01-30
"1041","CSA",1001,"2002_2_43","Lepage",0.5,2002-01-29,2002-01-30
"1042","CSA",1001,"2002_2_43","Bayrou",4,2002-01-29,2002-01-30
"1043","CSA",1001,"2002_2_43","Chirac",23,2002-01-29,2002-01-30
"1044","CSA",1001,"2002_2_43","Madelin",5,2002-01-29,2002-01-30
"1045","CSA",1001,"2002_2_43","Pasqua",1.5,2002-01-29,2002-01-30
"1046","CSA",1001,"2002_2_43","Megret",1.5,2002-01-29,2002-01-30
"1047","CSA",1001,"2002_2_43","Le Pen",9,2002-01-29,2002-01-30
"1048","Ipsos",962,"2002_2_44","Laguiller",7,2002-01-25,2002-01-26
"1049","Ipsos",962,"2002_2_44","Besancenot",0.5,2002-01-25,2002-01-26
"1050","Ipsos",962,"2002_2_44","Hue",5,2002-01-25,2002-01-26
"1051","Ipsos",962,"2002_2_44","Jospin",22,2002-01-25,2002-01-26
"1052","Ipsos",962,"2002_2_44","Taubira",0.5,2002-01-25,2002-01-26
"1053","Ipsos",962,"2002_2_44","Chevenement",12,2002-01-25,2002-01-26
"1054","Ipsos",962,"2002_2_44","Mamere",5,2002-01-25,2002-01-26
"1055","Ipsos",962,"2002_2_44","Lepage",1,2002-01-25,2002-01-26
"1056","Ipsos",962,"2002_2_44","Bayrou",4,2002-01-25,2002-01-26
"1057","Ipsos",962,"2002_2_44","Chirac",26,2002-01-25,2002-01-26
"1058","Ipsos",962,"2002_2_44","Madelin",5,2002-01-25,2002-01-26
"1059","Ipsos",962,"2002_2_44","Boutin",0.5,2002-01-25,2002-01-26
"1060","Ipsos",962,"2002_2_44","Pasqua",1,2002-01-25,2002-01-26
"1061","Ipsos",962,"2002_2_44","Megret",1.5,2002-01-25,2002-01-26
"1062","Ipsos",962,"2002_2_44","Le Pen",9,2002-01-25,2002-01-26
"1063","Ifop",943,"2002_2_45","Laguiller",6,2002-01-17,2002-01-18
"1064","Ifop",943,"2002_2_45","Hue",5,2002-01-17,2002-01-18
"1065","Ifop",943,"2002_2_45","Jospin",20,2002-01-17,2002-01-18
"1066","Ifop",943,"2002_2_45","Chevenement",11,2002-01-17,2002-01-18
"1067","Ifop",943,"2002_2_45","Mamere",8,2002-01-17,2002-01-18
"1068","Ifop",943,"2002_2_45","Lepage",1,2002-01-17,2002-01-18
"1069","Ifop",943,"2002_2_45","Bayrou",5,2002-01-17,2002-01-18
"1070","Ifop",943,"2002_2_45","Chirac",24,2002-01-17,2002-01-18
"1071","Ifop",943,"2002_2_45","Madelin",5,2002-01-17,2002-01-18
"1072","Ifop",943,"2002_2_45","Boutin",1,2002-01-17,2002-01-18
"1073","Ifop",943,"2002_2_45","Pasqua",3,2002-01-17,2002-01-18
"1074","Ifop",943,"2002_2_45","Megret",1,2002-01-17,2002-01-18
"1075","Ifop",943,"2002_2_45","Le Pen",9,2002-01-17,2002-01-18
"1076","CSA",1006,"2002_2_46","Laguiller",6,2002-01-17,2002-01-17
"1077","CSA",1006,"2002_2_46","Besancenot",0.5,2002-01-17,2002-01-17
"1078","CSA",1006,"2002_2_46","Hue",4.5,2002-01-17,2002-01-17
"1079","CSA",1006,"2002_2_46","Jospin",22,2002-01-17,2002-01-17
"1080","CSA",1006,"2002_2_46","Taubira",0.5,2002-01-17,2002-01-17
"1081","CSA",1006,"2002_2_46","Chevenement",11,2002-01-17,2002-01-17
"1082","CSA",1006,"2002_2_46","Mamere",7.5,2002-01-17,2002-01-17
"1083","CSA",1006,"2002_2_46","Lepage",0.5,2002-01-17,2002-01-17
"1084","CSA",1006,"2002_2_46","Bayrou",4,2002-01-17,2002-01-17
"1085","CSA",1006,"2002_2_46","Chirac",27,2002-01-17,2002-01-17
"1086","CSA",1006,"2002_2_46","Madelin",5,2002-01-17,2002-01-17
"1087","CSA",1006,"2002_2_46","Pasqua",1,2002-01-17,2002-01-17
"1088","CSA",1006,"2002_2_46","Megret",0.5,2002-01-17,2002-01-17
"1089","CSA",1006,"2002_2_46","Le Pen",10,2002-01-17,2002-01-17
"1090","Ipsos",947,"2002_2_47","Laguiller",6,2002-01-11,2002-01-12
"1091","Ipsos",947,"2002_2_47","Besancenot",0.5,2002-01-11,2002-01-12
"1092","Ipsos",947,"2002_2_47","Hue",6,2002-01-11,2002-01-12
"1093","Ipsos",947,"2002_2_47","Jospin",24,2002-01-11,2002-01-12
"1094","Ipsos",947,"2002_2_47","Taubira",0.5,2002-01-11,2002-01-12
"1095","Ipsos",947,"2002_2_47","Chevenement",10,2002-01-11,2002-01-12
"1096","Ipsos",947,"2002_2_47","Mamere",5,2002-01-11,2002-01-12
"1097","Ipsos",947,"2002_2_47","Lepage",0.5,2002-01-11,2002-01-12
"1098","Ipsos",947,"2002_2_47","Bayrou",5,2002-01-11,2002-01-12
"1099","Ipsos",947,"2002_2_47","Chirac",28,2002-01-11,2002-01-12
"1100","Ipsos",947,"2002_2_47","Madelin",4,2002-01-11,2002-01-12
"1101","Ipsos",947,"2002_2_47","Boutin",0.5,2002-01-11,2002-01-12
"1102","Ipsos",947,"2002_2_47","Pasqua",1,2002-01-11,2002-01-12
"1103","Ipsos",947,"2002_2_47","Megret",1,2002-01-11,2002-01-12
"1104","Ipsos",947,"2002_2_47","Le Pen",8,2002-01-11,2002-01-12
"1105","Sofres",1000,"2002_2_48","Laguiller",7,2002-01-11,2002-01-12
"1106","Sofres",1000,"2002_2_48","Besancenot",0.5,2002-01-11,2002-01-12
"1107","Sofres",1000,"2002_2_48","Hue",6,2002-01-11,2002-01-12
"1108","Sofres",1000,"2002_2_48","Jospin",22,2002-01-11,2002-01-12
"1109","Sofres",1000,"2002_2_48","Chevenement",9,2002-01-11,2002-01-12
"1110","Sofres",1000,"2002_2_48","Mamere",6,2002-01-11,2002-01-12
"1111","Sofres",1000,"2002_2_48","Bayrou",4,2002-01-11,2002-01-12
"1112","Sofres",1000,"2002_2_48","Chirac",27,2002-01-11,2002-01-12
"1113","Sofres",1000,"2002_2_48","Madelin",4,2002-01-11,2002-01-12
"1114","Sofres",1000,"2002_2_48","Pasqua",3.5,2002-01-11,2002-01-12
"1115","Sofres",1000,"2002_2_48","Megret",2,2002-01-11,2002-01-12
"1116","Sofres",1000,"2002_2_48","Le Pen",9,2002-01-11,2002-01-12
"1117","Ifop",963,"2002_2_49","Laguiller",6,2002-01-10,2002-01-11
"1118","Ifop",963,"2002_2_49","Hue",5,2002-01-10,2002-01-11
"1119","Ifop",963,"2002_2_49","Jospin",21,2002-01-10,2002-01-11
"1120","Ifop",963,"2002_2_49","Chevenement",11,2002-01-10,2002-01-11
"1121","Ifop",963,"2002_2_49","Mamere",8,2002-01-10,2002-01-11
"1122","Ifop",963,"2002_2_49","Lepage",1,2002-01-10,2002-01-11
"1123","Ifop",963,"2002_2_49","Bayrou",4,2002-01-10,2002-01-11
"1124","Ifop",963,"2002_2_49","Chirac",27,2002-01-10,2002-01-11
"1125","Ifop",963,"2002_2_49","Madelin",3,2002-01-10,2002-01-11
"1126","Ifop",963,"2002_2_49","Boutin",1,2002-01-10,2002-01-11
"1127","Ifop",963,"2002_2_49","Pasqua",3,2002-01-10,2002-01-11
"1128","Ifop",963,"2002_2_49","Megret",1,2002-01-10,2002-01-11
"1129","Ifop",963,"2002_2_49","Le Pen",8,2002-01-10,2002-01-11
"1130","Sofres",800,"2002_2_50","Laguiller",7,2002-01-05,2002-01-05
"1131","Sofres",800,"2002_2_50","Besancenot",0,2002-01-05,2002-01-05
"1132","Sofres",800,"2002_2_50","Hue",6,2002-01-05,2002-01-05
"1133","Sofres",800,"2002_2_50","Jospin",24,2002-01-05,2002-01-05
"1134","Sofres",800,"2002_2_50","Chevenement",9,2002-01-05,2002-01-05
"1135","Sofres",800,"2002_2_50","Mamere",6,2002-01-05,2002-01-05
"1136","Sofres",800,"2002_2_50","Bayrou",3,2002-01-05,2002-01-05
"1137","Sofres",800,"2002_2_50","Chirac",27,2002-01-05,2002-01-05
"1138","Sofres",800,"2002_2_50","Madelin",4,2002-01-05,2002-01-05
"1139","Sofres",800,"2002_2_50","Pasqua",3,2002-01-05,2002-01-05
"1140","Sofres",800,"2002_2_50","Megret",2,2002-01-05,2002-01-05
"1141","Sofres",800,"2002_2_50","Le Pen",9,2002-01-05,2002-01-05
"1142","Ipsos",955,"2002_2_51","Laguiller",6,2002-01-04,2002-01-05
"1143","Ipsos",955,"2002_2_51","Besancenot",0.5,2002-01-04,2002-01-05
"1144","Ipsos",955,"2002_2_51","Hue",6,2002-01-04,2002-01-05
"1145","Ipsos",955,"2002_2_51","Jospin",23,2002-01-04,2002-01-05
"1146","Ipsos",955,"2002_2_51","Taubira",0.5,2002-01-04,2002-01-05
"1147","Ipsos",955,"2002_2_51","Chevenement",11,2002-01-04,2002-01-05
"1148","Ipsos",955,"2002_2_51","Mamere",5,2002-01-04,2002-01-05
"1149","Ipsos",955,"2002_2_51","Lepage",0.5,2002-01-04,2002-01-05
"1150","Ipsos",955,"2002_2_51","Bayrou",4,2002-01-04,2002-01-05
"1151","Ipsos",955,"2002_2_51","Chirac",28,2002-01-04,2002-01-05
"1152","Ipsos",955,"2002_2_51","Madelin",3,2002-01-04,2002-01-05
"1153","Ipsos",955,"2002_2_51","Boutin",0.5,2002-01-04,2002-01-05
"1154","Ipsos",955,"2002_2_51","Pasqua",2,2002-01-04,2002-01-05
"1155","Ipsos",955,"2002_2_51","Megret",1,2002-01-04,2002-01-05
"1156","Ipsos",955,"2002_2_51","Le Pen",9,2002-01-04,2002-01-05
"1157","Louis Harris",1003,"2002_2_52","Laguiller",7,2002-01-04,2002-01-05
"1158","Louis Harris",1003,"2002_2_52","Besancenot",0,2002-01-04,2002-01-05
"1159","Louis Harris",1003,"2002_2_52","Hue",5,2002-01-04,2002-01-05
"1160","Louis Harris",1003,"2002_2_52","Jospin",24,2002-01-04,2002-01-05
"1161","Louis Harris",1003,"2002_2_52","Chevenement",8,2002-01-04,2002-01-05
"1162","Louis Harris",1003,"2002_2_52","Mamere",7,2002-01-04,2002-01-05
"1163","Louis Harris",1003,"2002_2_52","Lepage",1,2002-01-04,2002-01-05
"1164","Louis Harris",1003,"2002_2_52","Bayrou",3,2002-01-04,2002-01-05
"1165","Louis Harris",1003,"2002_2_52","Chirac",27,2002-01-04,2002-01-05
"1166","Louis Harris",1003,"2002_2_52","Madelin",4,2002-01-04,2002-01-05
"1167","Louis Harris",1003,"2002_2_52","Boutin",0,2002-01-04,2002-01-05
"1168","Louis Harris",1003,"2002_2_52","Pasqua",3,2002-01-04,2002-01-05
"1169","Louis Harris",1003,"2002_2_52","Megret",2,2002-01-04,2002-01-05
"1170","Louis Harris",1003,"2002_2_52","Le Pen",9,2002-01-04,2002-01-05
"1171","BVA",735,"2002_2_53","Laguiller",7,2002-01-02,2002-01-05
"1172","BVA",735,"2002_2_53","Besancenot",0.5,2002-01-02,2002-01-05
"1173","BVA",735,"2002_2_53","Hue",6,2002-01-02,2002-01-05
"1174","BVA",735,"2002_2_53","Jospin",24,2002-01-02,2002-01-05
"1175","BVA",735,"2002_2_53","Taubira",0.5,2002-01-02,2002-01-05
"1176","BVA",735,"2002_2_53","Chevenement",11,2002-01-02,2002-01-05
"1177","BVA",735,"2002_2_53","Mamere",7,2002-01-02,2002-01-05
"1178","BVA",735,"2002_2_53","Lepage",0.5,2002-01-02,2002-01-05
"1179","BVA",735,"2002_2_53","Bayrou",5,2002-01-02,2002-01-05
"1180","BVA",735,"2002_2_53","Chirac",21,2002-01-02,2002-01-05
"1181","BVA",735,"2002_2_53","Madelin",4,2002-01-02,2002-01-05
"1182","BVA",735,"2002_2_53","Boutin",0.5,2002-01-02,2002-01-05
"1183","BVA",735,"2002_2_53","Pasqua",2,2002-01-02,2002-01-05
"1184","BVA",735,"2002_2_53","Megret",1,2002-01-02,2002-01-05
"1185","BVA",735,"2002_2_53","Le Pen",10,2002-01-02,2002-01-05
"1186","CSA",1005,"2002_2_54","Laguiller",5,2002-01-03,2002-01-04
"1187","CSA",1005,"2002_2_54","Besancenot",1,2002-01-03,2002-01-04
"1188","CSA",1005,"2002_2_54","Hue",5.5,2002-01-03,2002-01-04
"1189","CSA",1005,"2002_2_54","Jospin",21.5,2002-01-03,2002-01-04
"1190","CSA",1005,"2002_2_54","Taubira",0.5,2002-01-03,2002-01-04
"1191","CSA",1005,"2002_2_54","Chevenement",10.5,2002-01-03,2002-01-04
"1192","CSA",1005,"2002_2_54","Mamere",6,2002-01-03,2002-01-04
"1193","CSA",1005,"2002_2_54","Bayrou",4,2002-01-03,2002-01-04
"1194","CSA",1005,"2002_2_54","Chirac",28,2002-01-03,2002-01-04
"1195","CSA",1005,"2002_2_54","Madelin",5,2002-01-03,2002-01-04
"1196","CSA",1005,"2002_2_54","Pasqua",1,2002-01-03,2002-01-04
"1197","CSA",1005,"2002_2_54","Megret",2,2002-01-03,2002-01-04
"1198","CSA",1005,"2002_2_54","Le Pen",10,2002-01-03,2002-01-04
"1199","Sofres",1000,"2002_2_55","Laguiller",7,2001-12-14,2001-12-15
"1200","Sofres",1000,"2002_2_55","Besancenot",0.5,2001-12-14,2001-12-15
"1201","Sofres",1000,"2002_2_55","Hue",6.5,2001-12-14,2001-12-15
"1202","Sofres",1000,"2002_2_55","Jospin",22,2001-12-14,2001-12-15
"1203","Sofres",1000,"2002_2_55","Chevenement",9,2001-12-14,2001-12-15
"1204","Sofres",1000,"2002_2_55","Mamere",7,2001-12-14,2001-12-15
"1205","Sofres",1000,"2002_2_55","Bayrou",3,2001-12-14,2001-12-15
"1206","Sofres",1000,"2002_2_55","Chirac",27,2001-12-14,2001-12-15
"1207","Sofres",1000,"2002_2_55","Madelin",5,2001-12-14,2001-12-15
"1208","Sofres",1000,"2002_2_55","Pasqua",3,2001-12-14,2001-12-15
"1209","Sofres",1000,"2002_2_55","Megret",1.5,2001-12-14,2001-12-15
"1210","Sofres",1000,"2002_2_55","Le Pen",8.5,2001-12-14,2001-12-15
"1211","CSA",1000,"2002_2_56","Laguiller",7,2001-12-11,2001-12-12
"1212","CSA",1000,"2002_2_56","Besancenot",0.5,2001-12-11,2001-12-12
"1213","CSA",1000,"2002_2_56","Hue",5.5,2001-12-11,2001-12-12
"1214","CSA",1000,"2002_2_56","Jospin",22,2001-12-11,2001-12-12
"1215","CSA",1000,"2002_2_56","Chevenement",10,2001-12-11,2001-12-12
"1216","CSA",1000,"2002_2_56","Mamere",8,2001-12-11,2001-12-12
"1217","CSA",1000,"2002_2_56","Bayrou",5,2001-12-11,2001-12-12
"1218","CSA",1000,"2002_2_56","Chirac",25,2001-12-11,2001-12-12
"1219","CSA",1000,"2002_2_56","Madelin",5,2001-12-11,2001-12-12
"1220","CSA",1000,"2002_2_56","Pasqua",2,2001-12-11,2001-12-12
"1221","CSA",1000,"2002_2_56","Megret",1,2001-12-11,2001-12-12
"1222","CSA",1000,"2002_2_56","Le Pen",9,2001-12-11,2001-12-12
"1223","Ipsos",840,"2002_2_57","Laguiller",6,2001-12-07,2001-12-08
"1224","Ipsos",840,"2002_2_57","Besancenot",0.5,2001-12-07,2001-12-08
"1225","Ipsos",840,"2002_2_57","Hue",6,2001-12-07,2001-12-08
"1226","Ipsos",840,"2002_2_57","Jospin",22,2001-12-07,2001-12-08
"1227","Ipsos",840,"2002_2_57","Taubira",0.5,2001-12-07,2001-12-08
"1228","Ipsos",840,"2002_2_57","Chevenement",12,2001-12-07,2001-12-08
"1229","Ipsos",840,"2002_2_57","Mamere",6,2001-12-07,2001-12-08
"1230","Ipsos",840,"2002_2_57","Lepage",1,2001-12-07,2001-12-08
"1231","Ipsos",840,"2002_2_57","Bayrou",4,2001-12-07,2001-12-08
"1232","Ipsos",840,"2002_2_57","Chirac",27,2001-12-07,2001-12-08
"1233","Ipsos",840,"2002_2_57","Madelin",3,2001-12-07,2001-12-08
"1234","Ipsos",840,"2002_2_57","Boutin",0.5,2001-12-07,2001-12-08
"1235","Ipsos",840,"2002_2_57","Pasqua",2,2001-12-07,2001-12-08
"1236","Ipsos",840,"2002_2_57","Megret",1.5,2001-12-07,2001-12-08
"1237","Ipsos",840,"2002_2_57","Le Pen",8,2001-12-07,2001-12-08
"1238","BVA",680,"2002_2_58","Laguiller",5,2001-11-29,2001-12-01
"1239","BVA",680,"2002_2_58","Besancenot",0.5,2001-11-29,2001-12-01
"1240","BVA",680,"2002_2_58","Hue",5,2001-11-29,2001-12-01
"1241","BVA",680,"2002_2_58","Jospin",24,2001-11-29,2001-12-01
"1242","BVA",680,"2002_2_58","Chevenement",8,2001-11-29,2001-12-01
"1243","BVA",680,"2002_2_58","Mamere",9,2001-11-29,2001-12-01
"1244","BVA",680,"2002_2_58","Lepage",1,2001-11-29,2001-12-01
"1245","BVA",680,"2002_2_58","Bayrou",4,2001-11-29,2001-12-01
"1246","BVA",680,"2002_2_58","Chirac",23,2001-11-29,2001-12-01
"1247","BVA",680,"2002_2_58","Madelin",4,2001-11-29,2001-12-01
"1248","BVA",680,"2002_2_58","Boutin",0.5,2001-11-29,2001-12-01
"1249","BVA",680,"2002_2_58","Pasqua",4,2001-11-29,2001-12-01
"1250","BVA",680,"2002_2_58","Megret",1,2001-11-29,2001-12-01
"1251","BVA",680,"2002_2_58","Le Pen",11,2001-11-29,2001-12-01
"1252","Ifop",943,"2002_2_59","Laguiller",7,2001-11-29,2001-11-30
"1253","Ifop",943,"2002_2_59","Hue",4,2001-11-29,2001-11-30
"1254","Ifop",943,"2002_2_59","Jospin",22,2001-11-29,2001-11-30
"1255","Ifop",943,"2002_2_59","Chevenement",10,2001-11-29,2001-11-30
"1256","Ifop",943,"2002_2_59","Mamere",8,2001-11-29,2001-11-30
"1257","Ifop",943,"2002_2_59","Lepage",1,2001-11-29,2001-11-30
"1258","Ifop",943,"2002_2_59","Bayrou",5,2001-11-29,2001-11-30
"1259","Ifop",943,"2002_2_59","Chirac",26,2001-11-29,2001-11-30
"1260","Ifop",943,"2002_2_59","Madelin",5,2001-11-29,2001-11-30
"1261","Ifop",943,"2002_2_59","Pasqua",4,2001-11-29,2001-11-30
"1262","Ifop",943,"2002_2_59","Megret",1,2001-11-29,2001-11-30
"1263","Ifop",943,"2002_2_59","Le Pen",6,2001-11-29,2001-11-30
"1264","Sofres",1000,"2002_2_60","Laguiller",7,2001-11-22,2001-11-23
"1265","Sofres",1000,"2002_2_60","Hue",6.5,2001-11-22,2001-11-23
"1266","Sofres",1000,"2002_2_60","Jospin",22,2001-11-22,2001-11-23
"1267","Sofres",1000,"2002_2_60","Chevenement",8,2001-11-22,2001-11-23
"1268","Sofres",1000,"2002_2_60","Mamere",6,2001-11-22,2001-11-23
"1269","Sofres",1000,"2002_2_60","Bayrou",4.5,2001-11-22,2001-11-23
"1270","Sofres",1000,"2002_2_60","Chirac",27,2001-11-22,2001-11-23
"1271","Sofres",1000,"2002_2_60","Madelin",5,2001-11-22,2001-11-23
"1272","Sofres",1000,"2002_2_60","Pasqua",4,2001-11-22,2001-11-23
"1273","Sofres",1000,"2002_2_60","Megret",1,2001-11-22,2001-11-23
"1274","Sofres",1000,"2002_2_60","Le Pen",9,2001-11-22,2001-11-23
"1275","CSA",1006,"2002_2_61","Laguiller",6,2001-11-14,2001-11-15
"1276","CSA",1006,"2002_2_61","Besancenot",1,2001-11-14,2001-11-15
"1277","CSA",1006,"2002_2_61","Hue",5,2001-11-14,2001-11-15
"1278","CSA",1006,"2002_2_61","Jospin",23,2001-11-14,2001-11-15
"1279","CSA",1006,"2002_2_61","Chevenement",10,2001-11-14,2001-11-15
"1280","CSA",1006,"2002_2_61","Mamere",8,2001-11-14,2001-11-15
"1281","CSA",1006,"2002_2_61","Bayrou",4.5,2001-11-14,2001-11-15
"1282","CSA",1006,"2002_2_61","Chirac",25,2001-11-14,2001-11-15
"1283","CSA",1006,"2002_2_61","Madelin",4.5,2001-11-14,2001-11-15
"1284","CSA",1006,"2002_2_61","Pasqua",3,2001-11-14,2001-11-15
"1285","CSA",1006,"2002_2_61","Megret",1,2001-11-14,2001-11-15
"1286","CSA",1006,"2002_2_61","Le Pen",9,2001-11-14,2001-11-15
"1287","Ipsos",927,"2002_2_62","Laguiller",5,2001-11-09,2001-11-10
"1288","Ipsos",927,"2002_2_62","Besancenot",0.5,2001-11-09,2001-11-10
"1289","Ipsos",927,"2002_2_62","Hue",6,2001-11-09,2001-11-10
"1290","Ipsos",927,"2002_2_62","Jospin",22,2001-11-09,2001-11-10
"1291","Ipsos",927,"2002_2_62","Chevenement",11,2001-11-09,2001-11-10
"1292","Ipsos",927,"2002_2_62","Mamere",7,2001-11-09,2001-11-10
"1293","Ipsos",927,"2002_2_62","Lepage",0.5,2001-11-09,2001-11-10
"1294","Ipsos",927,"2002_2_62","Bayrou",4,2001-11-09,2001-11-10
"1295","Ipsos",927,"2002_2_62","Chirac",27,2001-11-09,2001-11-10
"1296","Ipsos",927,"2002_2_62","Madelin",4,2001-11-09,2001-11-10
"1297","Ipsos",927,"2002_2_62","Boutin",0.5,2001-11-09,2001-11-10
"1298","Ipsos",927,"2002_2_62","Pasqua",3,2001-11-09,2001-11-10
"1299","Ipsos",927,"2002_2_62","Megret",1.5,2001-11-09,2001-11-10
"1300","Ipsos",927,"2002_2_62","Le Pen",8,2001-11-09,2001-11-10
"1301","BVA",685,"2002_2_63","Laguiller",7,2001-10-25,2001-10-27
"1302","BVA",685,"2002_2_63","Besancenot",0.5,2001-10-25,2001-10-27
"1303","BVA",685,"2002_2_63","Hue",5,2001-10-25,2001-10-27
"1304","BVA",685,"2002_2_63","Jospin",22,2001-10-25,2001-10-27
"1305","BVA",685,"2002_2_63","Chevenement",12,2001-10-25,2001-10-27
"1306","BVA",685,"2002_2_63","Mamere",6,2001-10-25,2001-10-27
"1307","BVA",685,"2002_2_63","Lepage",1,2001-10-25,2001-10-27
"1308","BVA",685,"2002_2_63","Bayrou",4,2001-10-25,2001-10-27
"1309","BVA",685,"2002_2_63","Chirac",24,2001-10-25,2001-10-27
"1310","BVA",685,"2002_2_63","Madelin",5,2001-10-25,2001-10-27
"1311","BVA",685,"2002_2_63","Boutin",1,2001-10-25,2001-10-27
"1312","BVA",685,"2002_2_63","Pasqua",3,2001-10-25,2001-10-27
"1313","BVA",685,"2002_2_63","Megret",0.5,2001-10-25,2001-10-27
"1314","BVA",685,"2002_2_63","Le Pen",9,2001-10-25,2001-10-27
"1315","Ipsos",829,"2002_2_64","Laguiller",5,2001-10-19,2001-10-20
"1316","Ipsos",829,"2002_2_64","Besancenot",0.5,2001-10-19,2001-10-20
"1317","Ipsos",829,"2002_2_64","Hue",5,2001-10-19,2001-10-20
"1318","Ipsos",829,"2002_2_64","Jospin",23,2001-10-19,2001-10-20
"1319","Ipsos",829,"2002_2_64","Chevenement",12,2001-10-19,2001-10-20
"1320","Ipsos",829,"2002_2_64","Mamere",6,2001-10-19,2001-10-20
"1321","Ipsos",829,"2002_2_64","Lepage",0.5,2001-10-19,2001-10-20
"1322","Ipsos",829,"2002_2_64","Bayrou",5,2001-10-19,2001-10-20
"1323","Ipsos",829,"2002_2_64","Chirac",26,2001-10-19,2001-10-20
"1324","Ipsos",829,"2002_2_64","Madelin",5,2001-10-19,2001-10-20
"1325","Ipsos",829,"2002_2_64","Boutin",0.5,2001-10-19,2001-10-20
"1326","Ipsos",829,"2002_2_64","Pasqua",4,2001-10-19,2001-10-20
"1327","Ipsos",829,"2002_2_64","Megret",1.5,2001-10-19,2001-10-20
"1328","Ipsos",829,"2002_2_64","Le Pen",6,2001-10-19,2001-10-20
"1329","Sofres",1000,"2002_2_65","Laguiller",6,2001-10-19,2001-10-20
"1330","Sofres",1000,"2002_2_65","Hue",6,2001-10-19,2001-10-20
"1331","Sofres",1000,"2002_2_65","Jospin",23,2001-10-19,2001-10-20
"1332","Sofres",1000,"2002_2_65","Chevenement",8.5,2001-10-19,2001-10-20
"1333","Sofres",1000,"2002_2_65","Mamere",5.5,2001-10-19,2001-10-20
"1334","Sofres",1000,"2002_2_65","Bayrou",5,2001-10-19,2001-10-20
"1335","Sofres",1000,"2002_2_65","Chirac",27,2001-10-19,2001-10-20
"1336","Sofres",1000,"2002_2_65","Madelin",5,2001-10-19,2001-10-20
"1337","Sofres",1000,"2002_2_65","Pasqua",3,2001-10-19,2001-10-20
"1338","Sofres",1000,"2002_2_65","Le Pen",11,2001-10-19,2001-10-20
"1339","CSA",1005,"2002_2_66","Laguiller",7,2001-10-17,2001-10-18
"1340","CSA",1005,"2002_2_66","Besancenot",0.5,2001-10-17,2001-10-18
"1341","CSA",1005,"2002_2_66","Hue",5.5,2001-10-17,2001-10-18
"1342","CSA",1005,"2002_2_66","Jospin",23,2001-10-17,2001-10-18
"1343","CSA",1005,"2002_2_66","Chevenement",9,2001-10-17,2001-10-18
"1344","CSA",1005,"2002_2_66","Mamere",7,2001-10-17,2001-10-18
"1345","CSA",1005,"2002_2_66","Bayrou",5,2001-10-17,2001-10-18
"1346","CSA",1005,"2002_2_66","Chirac",26,2001-10-17,2001-10-18
"1347","CSA",1005,"2002_2_66","Madelin",5,2001-10-17,2001-10-18
"1348","CSA",1005,"2002_2_66","Pasqua",3,2001-10-17,2001-10-18
"1349","CSA",1005,"2002_2_66","Megret",0.5,2001-10-17,2001-10-18
"1350","CSA",1005,"2002_2_66","Le Pen",8.5,2001-10-17,2001-10-18
"1351","Ifop",761,"2002_3_1","Laguiller",6,2001-10-11,2001-10-12
"1352","Ifop",761,"2002_3_1","Hue",5,2001-10-11,2001-10-12
"1353","Ifop",761,"2002_3_1","Jospin",23,2001-10-11,2001-10-12
"1354","Ifop",761,"2002_3_1","Chevenement",10,2001-10-11,2001-10-12
"1355","Ifop",761,"2002_3_1","Mamere",8,2001-10-11,2001-10-12
"1356","Ifop",761,"2002_3_1","Lepage",1,2001-10-11,2001-10-12
"1357","Ifop",761,"2002_3_1","Bayrou",6,2001-10-11,2001-10-12
"1358","Ifop",761,"2002_3_1","Chirac",24,2001-10-11,2001-10-12
"1359","Ifop",761,"2002_3_1","Madelin",4,2001-10-11,2001-10-12
"1360","Ifop",761,"2002_3_1","Pasqua",5,2001-10-11,2001-10-12
"1361","Ifop",761,"2002_3_1","Le Pen",7,2001-10-11,2001-10-12
"1362","Ifop",761,"2002_3_2","Laguiller",7,2001-10-11,2001-10-12
"1363","Ifop",761,"2002_3_2","Hue",5,2001-10-11,2001-10-12
"1364","Ifop",761,"2002_3_2","Jospin",26,2001-10-11,2001-10-12
"1365","Ifop",761,"2002_3_2","Chevenement",11,2001-10-11,2001-10-12
"1366","Ifop",761,"2002_3_2","Lipietz",2,2001-10-11,2001-10-12
"1367","Ifop",761,"2002_3_2","Lepage",1,2001-10-11,2001-10-12
"1368","Ifop",761,"2002_3_2","Bayrou",5,2001-10-11,2001-10-12
"1369","Ifop",761,"2002_3_2","Chirac",26,2001-10-11,2001-10-12
